"38","244","7"
"38","1552","11"
"39","4640","9"
"39","1315","5"
"39","750","12"
"39","1183","13"
"39","2243","14"
"39","98","11"
"40","825","3"
"40","158","1"
"40","3828","19"
"40","4473","12"
"40","1913","11"
"40","320","3"
"40","3196","18"
"40","4498","6"
"40","3966","17"
"41","229","11"
"41","1959","9"
"41","2875","7"
"41","2366","13"
"42","106","5"
"42","2539","5"
"42","1509","9"
"42","3815","1"
"42","3760","8"
"42","1961","10"
"42","3091","6"
"42","2721","4"
"42","2131","4"
"43","2923","1"
"43","2720","2"
"43","3863","3"
"43","1246","4"
"43","3620","9"
"44","1468","15"
"44","4604","2"
"44","4542","14"
"44","408","13"
"45","2118","1"
"45","979","1"
"45","2835","15"
"45","2340","10"
"46","3985","11"
"46","896","16"
"46","166","11"
"46","3905","3"
"46","2155","15"
"46","662","14"
"46","4306","20"
"46","3583","5"
"47","509","2"
"47","77","3"
"47","4474","4"
"47","2079","18"
"47","2038","14"
"47","2779","12"
"47","436","10"
"47","4571","4"
"48","2985","17"
"48","3768","4"
"48","1864","5"
"48","2531","11"
"48","4532","5"
"49","599","3"
"49","4262","4"
"49","3704","2"
"49","2582","10"
"49","2932","20"
"49","2117","5"
"49","2833","11"
"49","140","15"
"49","1140","6"
"49","2643","11"
"50","4189","10"
"51","3868","4"
"51","1443","2"
"51","1686","12"
"51","2256","2"
"51","2003","5"
"51","1104","1"
"51","3294","3"
"51","933","13"
"51","4059","18"
"51","1288","11"
"52","3767","13"
"52","4780","3"
"52","3741","4"
"53","1944","6"
"53","620","6"
"53","4700","17"
"53","1925","2"
"53","4263","20"
"53","1158","3"
"54","2023","16"
"54","2999","13"
"54","3433","6"
"54","39","6"
"54","1304","10"
"55","1824","1"
"55","1488","5"
"55","4283","5"
"56","2530","2"
"56","3378","2"
"56","451","7"
"57","1493","15"
"57","3375","15"
"58","1603","5"
"58","1526","12"
"58","780","10"
"58","4747","10"
"58","4463","15"
"58","2961","13"
"58","4242","15"
"58","2475","5"
"59","4474","3"
"59","4330","11"
"59","2870","16"
"60","2665","13"
"60","2107","10"
"60","3827","8"
"60","670","8"
"60","4037","19"
"60","4442","19"
"60","2818","13"
"60","4125","16"
"60","518","12"
"60","1190","16"
"61","1755","13"
"61","12","4"
"61","2749","11"
"61","2765","11"
"62","2146","2"
"62","3265","11"
"62","4154","1"
"63","313","9"
"64","1210","11"
"65","984","9"
"65","983","12"
"65","2610","10"
"65","3589","13"
"65","292","18"
"65","583","15"
"65","3028","1"
"65","4512","7"
"65","2105","16"
"65","4251","18"
"66","1630","10"
"66","3165","7"
"66","468","17"
"67","929","3"
"67","541","8"
"67","2959","12"
"67","3327","16"
"67","4273","18"
"67","3809","12"
"67","926","7"
"67","309","16"
"67","2450","4"
"67","993","5"
"68","3480","20"
"68","716","13"
"68","3800","14"
"68","631","13"
"69","266","14"
"69","2552","7"
"69","4225","10"
"69","2922","4"
"69","922","4"
"69","3490","17"
"69","4590","1"
"69","2053","17"
"70","3140","1"
"70","1227","11"
"70","3207","10"
"70","3048","13"
"70","4667","8"
"70","3624","13"
"70","3097","6"
"70","4401","3"
"70","2599","7"
"70","4691","6"
"71","851","3"
"72","4615","18"
"72","3941","13"
"72","1394","2"
"72","4026","15"
"73","1335","11"
"73","3814","10"
"73","695","9"
"73","1917","10"
"74","1930","18"
"74","1424","4"
"74","3873","5"
"74","1566","20"
"74","4738","3"
"74","4236","12"
"74","3052","16"
"74","3644","18"
"74","4774","20"
"74","2953","16"
"75","3141","20"
"76","2897","19"
"76","410","6"
"76","4642","8"
"76","2003","4"
"76","2072","18"
"76","2324","8"
"76","1300","17"
"77","2318","11"
"78","2216","10"
"78","4548","18"
"78","412","19"
"78","1329","8"
"78","4382","12"
"78","3292","16"
"79","2249","2"
"80","3929","18"
"80","1504","2"
"81","2567","2"
"81","4150","5"
"81","4774","14"
"81","1534","14"
"81","3717","7"
"81","458","12"
"81","761","14"
"81","2000","3"
"81","39","6"
"82","3480","5"
"82","3087","19"
"82","2848","6"
"82","4729","10"
"82","1585","12"
"82","1631","8"
"82","167","12"
"83","1011","9"
"83","1303","2"
"83","4257","8"
"83","1476","10"
"84","610","3"
"84","1821","19"
"84","3049","12"
"85","2485","20"
"85","3198","13"
"85","3961","20"
"85","2034","19"
"86","1718","16"
"86","3937","19"
"86","1124","4"
"86","1981","6"
"87","4607","5"
"87","2619","12"
"88","923","2"
"88","2054","3"
"88","4116","14"
"88","522","16"
"89","197","7"
"89","3711","6"
"89","34","20"
"89","124","5"
"89","868","3"
"89","3797","8"
"89","4627","2"
"89","3326","10"
"89","1502","9"
"90","4670","20"
"90","1852","15"
"91","4169","12"
"91","648","16"
"91","4225","20"
"92","3385","8"
"93","1608","4"
"93","1751","4"
"93","3426","11"
"93","3695","13"
"93","1930","11"
"93","4306","18"
"94","1505","15"
"94","2166","12"
"94","557","9"
"94","3242","17"
"94","2994","20"
"95","2586","8"
"95","84","7"
"95","3996","14"
"95","1732","1"
"96","4395","5"
"96","2499","8"
"96","2693","20"
"96","1052","2"
"97","177","1"
"98","1782","17"
"98","1403","20"
"98","530","20"
"98","279","12"
"98","4190","8"
"98","879","8"
"98","178","2"
"99","4678","8"
"99","2560","6"
"99","2328","10"
"99","4262","7"
"99","2488","1"
"99","2232","4"
"99","1180","18"
"99","4396","11"
"99","1094","4"
