"228","87","115","17"
"229","32","115","14"
"230","19","115","102"
"231","21","117","4"
"232","26","117","2"
"233","44","121","22"
"234","2","121","29"
"235","1","121","11"
"236","28","122","18"
"237","87","122","8"
"238","26","122","11"
"239","81","122","21"
"240","47","122","38"
"241","88","127","6"
"242","19","127","76"
"243","76","127","102"
"244","89","128","18"
"245","2","128","14"
"246","28","128","59"
"247","87","128","104"
"248","0","129","3"
"249","26","131","10"
"250","19","131","79"
"251","44","131","16"
"252","28","131","25"
"253","88","131","26"
"254","85","131","32"
"255","98","131","15"
"256","19","134","4"
"257","87","134","15"
"258","21","134","28"
"259","47","134","4"
"260","88","134","28"
"261","28","134","25"
"262","89","134","35"
"263","76","134","36"
"264","1","134","16"
"265","26","135","102"
"266","76","135","29"
"267","19","135","19"
"268","2","135","9"
"269","30","135","11"
"270","89","135","54"
"271","87","135","31"
"272","88","139","19"
"273","30","139","73"
"274","89","139","19"
"275","49","139","32"
"276","32","139","51"
"277","19","139","59"
"278","26","139","5"
"279","86","139","22"
"280","49","140","23"
"281","1","140","27"
"282","2","140","6"
"283","28","141","7"
"284","76","141","12"
"285","19","141","13"
"286","30","141","35"
"287","30","142","54"
"288","21","142","57"
"289","76","142","17"
"290","87","142","17"
"291","26","142","107"
"292","86","142","58"
"293","23","142","16"
"294","30","144","59"
"295","19","144","8"
"296","89","144","52"
"297","2","144","58"
"298","1","145","25"
"299","23","145","51"
"300","89","145","39"
"301","19","148","38"
"302","86","148","18"
"303","98","148","21"
"304","81","148","3"
"305","47","148","23"
"306","21","148","15"
"307","26","148","53"
"308","85","149","56"
"309","28","149","3"
"310","26","150","28"
"311","85","150","21"
"312","44","150","104"
"313","47","150","25"
"314","28","150","104"
"315","28","151","4"
"316","76","151","4"
"317","49","151","104"
"318","44","151","34"
"319","88","162","12"
"320","93","162","10"
"321","28","162","77"
"322","89","162","8"
"323","19","162","17"
"324","23","164","8"
"325","49","164","15"
"326","98","164","14"
"327","88","164","9"
"328","44","164","9"
"329","21","164","18"
"330","47","164","15"
"331","86","164","74"
"332","93","165","79"
"333","1","166","8"
"334","76","167","10"
"335","98","167","16"
"336","23","167","15"
"337","21","167","26"
"338","93","167","106"
"339","19","167","56"
"340","86","167","103"
"341","86","172","7"
"342","98","172","6"
"343","81","173","54"
"344","19","173","3"
"345","0","173","102"
"346","87","173","25"
"347","19","175","4"
"348","86","175","59"
"349","98","177","105"
"350","2","177","15"
"351","23","177","23"
"352","49","177","28"
"353","19","177","13"
"354","30","177","101"
"355","88","177","36"
"356","87","177","29"
"357","85","178","101"
"358","47","179","14"
"359","44","179","39"
"360","49","179","12"
"361","49","182","4"
"362","76","182","19"
"363","87","182","34"
"364","81","182","5"
"365","86","182","31"
"366","81","183","105"
"367","86","183","15"
"368","21","185","18"
"369","30","185","17"
"370","1","190","29"
"371","87","190","13"
"372","85","190","22"
"373","30","190","3"
"374","2","190","15"
"375","98","190","78"
"376","81","190","23"
"377","26","190","18"
"378","93","191","31"
"379","81","191","15"
"380","47","191","29"
"381","2","191","17"
"382","1","196","25"
"383","87","197","8"
"384","19","197","8"
"385","21","197","79"
"386","85","197","102"
"387","47","198","56"
"388","2","201","13"
"389","49","201","7"
"390","1","201","76"
"391","87","201","24"
"392","30","201","34"
"393","47","203","27"
"394","89","203","12"
"395","76","203","19"
"396","86","203","6"
"397","26","203","12"
"398","44","203","4"
"399","88","203","17"
"400","87","205","17"
"401","76","205","2"
"402","47","209","4"
"403","93","209","104"
"404","49","209","8"
"405","26","209","6"
"406","32","210","27"
"407","21","212","13"
"408","2","212","73"
"409","28","212","12"
"410","44","215","31"
"411","21","215","3"
"412","47","215","7"
"413","87","215","4"
"414","1","215","13"
"415","19","215","9"
"416","28","215","26"
"417","1","217","5"
"418","28","217","18"
"419","88","218","75"
"420","88","221","8"
"421","85","221","3"
"422","30","221","33"
"423","88","222","7"
"424","81","224","18"
"425","28","224","32"
"426","49","224","4"
"427","93","224","104"
"428","93","227","5"
"429","86","227","26"
"430","32","227","18"
"431","21","229","2"
"432","88","229","12"
"433","30","229","5"
"434","23","229","21"
"435","1","229","3"
"436","47","229","58"
"437","98","230","57"
"438","87","230","11"
"439","49","230","26"
"440","23","230","27"
"441","2","230","18"
"442","1","230","6"
"443","89","230","71"
"444","49","231","18"
"445","19","231","77"
"446","2","231","23"
"447","85","231","102"
"448","76","231","3"
"449","47","231","57"
"450","81","231","16"
"451","1","231","17"
"452","76","235","11"
"453","44","235","19"
"454","89","235","3"
"455","88","235","38"
"456","1","235","9"
"457","32","235","19"
"458","86","237","104"
"459","32","237","75"
"460","85","237","12"
"461","21","237","6"
"462","87","241","54"
"463","23","241","19"
"464","30","241","13"
"465","86","241","36"
"466","21","241","22"
"467","85","241","9"
"468","98","241","14"
"469","89","242","31"
"470","2","242","77"
"471","87","242","16"
"472","98","242","3"
"473","88","242","11"
"474","26","244","59"
"475","44","245","12"
"476","19","245","2"
"477","86","245","5"
"478","2","246","71"
"479","76","246","23"
"480","87","248","9"
"481","23","248","52"
"482","26","251","21"
"483","32","251","11"
"484","88","252","34"
"485","49","252","109"
"486","1","252","21"
"487","85","252","15"
"488","2","252","29"
"489","23","252","77"
"490","89","256","29"
"491","98","256","7"
"492","28","256","3"
"493","81","256","9"
"494","49","256","10"
"495","21","256","17"
"496","30","257","2"
"497","89","257","21"
"498","2","257","13"
"499","26","257","78"
"500","85","260","29"
"501","86","260","5"
"502","2","260","19"
"503","81","260","14"
"504","1","260","56"
"505","26","260","16"
"506","89","263","22"
"507","81","263","7"
"508","98","263","8"
"509","88","263","27"
"510","19","263","106"
"511","93","265","17"
"512","47","265","78"
"513","30","265","102"
"514","28","265","107"
"515","1","265","31"
"516","89","266","79"
"517","23","266","9"
"518","26","266","11"
"519","2","266","14"
"520","19","266","14"
"521","28","273","54"
"522","23","273","6"
"523","32","274","17"
"524","30","274","9"
"525","49","274","79"
"526","21","274","11"
"527","44","274","7"
"528","98","274","13"
"529","89","274","9"
"530","76","275","8"
"531","1","275","12"
"532","47","275","9"
"533","81","275","12"
"534","47","279","33"
"535","19","279","108"
"536","26","280","10"
"537","88","281","54"
"538","98","281","26"
"539","2","281","78"
"540","87","281","27"
"541","81","281","55"
"542","1","281","27"
"543","86","281","21"
"544","93","282","6"
"545","26","282","11"
"546","21","282","23"
"547","87","282","7"
"548","47","286","3"
"549","23","286","36"
"550","88","286","6"
"551","76","286","16"
"552","89","286","35"
"553","81","286","5"
"554","28","286","14"
"555","30","287","79"
"556","47","287","19"
"557","87","287","24"
"558","32","287","18"
"559","21","287","108"
"560","89","287","18"
"561","23","289","72"
"562","1","292","16"
"563","26","292","8"
"564","30","292","53"
"565","87","292","28"
"566","19","292","23"
"567","2","292","7"
"568","89","292","78"
"569","23","296","103"
"570","26","298","103"
"571","47","298","107"
"572","19","298","28"
"573","26","301","2"
"574","2","301","12"
"575","30","301","14"
"576","47","301","33"
"577","98","301","22"
"578","30","302","4"
"579","19","302","10"
"580","26","302","4"
"581","23","302","14"
"582","87","302","11"
"583","76","302","73"
"584","98","302","35"
"585","76","309","6"
"586","44","309","7"
"587","87","309","58"
"588","23","309","17"
"589","98","311","19"
"590","26","311","54"
"591","47","311","23"
"592","88","311","106"
"593","81","311","5"
"594","89","311","31"
"595","19","311","57"
"596","76","312","21"
"597","28","312","9"
"598","98","312","79"
"599","1","312","106"
"600","23","312","2"
"601","47","314","23"
"602","98","314","11"
"603","28","314","26"
"604","81","314","24"
"605","87","314","26"
"606","93","314","5"
"607","88","314","4"
"608","49","314","5"
"609","87","316","11"
"610","19","317","25"
"611","1","317","11"
"612","44","317","3"
"613","86","317","10"
"614","81","321","14"
"615","26","321","8"
"616","23","321","23"
"617","89","321","6"
"618","1","321","29"
"619","19","321","17"
"620","88","321","3"
"621","85","323","8"
"622","89","323","6"
"623","2","325","33"
"624","23","325","14"
"625","93","325","4"
"626","89","325","79"
"627","26","325","58"
"628","44","327","5"
"629","88","327","4"
"630","85","327","13"
"631","28","327","6"
"632","76","328","5"
"633","30","328","27"
"634","21","328","12"
"635","98","328","6"
"636","19","328","107"
"637","93","328","24"
"638","28","330","10"
"639","86","330","17"
"640","87","330","39"
"641","44","330","19"
"642","47","330","8"
"643","85","331","5"
"644","21","331","9"
"645","28","331","13"
"646","98","331","75"
"647","89","331","23"
"648","21","332","12"
"649","1","332","15"
"650","89","332","16"
"651","76","332","9"
"652","2","332","74"
"653","44","332","27"
"654","1","333","11"
"655","19","333","9"
"656","98","333","8"
"657","81","333","51"
"658","2","333","10"
"659","28","333","27"
"660","21","333","28"
"661","89","333","3"
"662","26","334","3"
"663","1","334","8"
"664","49","334","2"
"665","89","334","18"
"666","88","334","108"
"667","2","335","24"
"668","47","335","10"
"669","88","335","17"
"670","44","335","107"
"671","1","337","6"
"672","32","337","31"
"673","44","337","10"
"674","49","337","4"
"675","98","340","17"
"676","89","340","27"
"677","30","340","3"
"678","76","340","27"
"679","88","343","10"
"680","47","343","23"
"681","2","343","10"
"682","76","343","8"
"683","28","343","14"
"684","1","343","108"
"685","23","343","13"
"686","87","344","6"
"687","1","344","75"
"688","81","344","5"
"689","76","344","25"
"690","23","344","14"
"691","30","344","16"
"692","21","344","73"
"693","28","345","3"
"694","86","345","13"
"695","44","348","39"
"696","81","348","15"
"697","76","348","71"
"698","19","350","33"
"699","89","350","71"
"700","93","350","7"
"701","76","352","106"
"702","32","352","9"
"703","49","355","16"
"704","44","355","29"
"705","26","355","56"
"706","47","355","54"
"707","88","355","9"
"708","23","355","12"
"709","2","355","7"
"710","19","355","21"
"711","89","359","55"
"712","88","359","2"
"713","86","359","9"
"714","93","362","23"
"715","81","362","12"
"716","86","364","105"
"717","30","364","4"
"718","87","364","24"
"719","21","364","71"
"720","89","366","21"
"721","86","366","33"
"722","87","366","4"
"723","49","366","23"
"724","93","367","22"
"725","85","367","19"
"726","47","367","19"
"727","1","367","59"
"728","87","367","26"
"729","28","367","51"
"730","81","367","58"
"731","76","368","59"
"732","23","368","19"
"733","26","368","55"
"734","89","368","15"
"735","28","368","27"
"736","1","368","18"
"737","19","371","54"
"738","21","371","108"
"739","32","371","56"
"740","85","371","11"
"741","47","371","19"
"742","86","371","53"
"743","26","371","10"
"744","1","371","73"
"745","89","372","15"
"746","32","372","6"
"747","44","372","18"
"748","30","372","17"
"749","85","375","32"
"750","76","377","17"
"751","23","377","31"
"752","49","377","28"
"753","30","378","4"
"754","21","378","11"
"755","44","381","17"
"756","21","381","23"
"757","49","383","5"
"758","1","383","8"
"759","93","383","4"
"760","32","384","78"
"761","23","384","33"
"762","21","384","12"
"763","49","384","105"
"764","76","384","75"
"765","88","384","6"
"766","30","384","29"
"767","44","384","9"
"768","2","385","19"
"769","87","385","12"
"770","85","385","7"
"771","86","385","26"
"772","1","385","19"
"773","30","385","27"
"774","32","386","31"
"775","86","386","3"
"776","21","390","27"
"777","88","390","27"
"778","44","390","37"
"779","81","390","11"
"780","28","390","9"
"781","76","390","14"
"782","1","390","16"
"783","93","392","27"
"784","47","392","18"
"785","49","392","74"
"786","19","392","14"
"787","89","392","15"
"788","88","392","108"
"789","1","392","14"
"790","2","396","5"
"791","19","396","2"
"792","76","396","12"
"793","81","397","2"
"794","89","397","17"
"795","26","397","106"
"796","76","397","58"
"797","81","398","9"
"798","85","398","18"
"799","47","398","33"
"800","98","398","15"
"801","86","398","19"
"802","89","398","2"
"803","44","398","52"
"804","98","399","102"
"805","30","399","7"
"806","86","399","16"
"807","49","399","39"
"808","89","399","2"
"809","87","399","4"
"810","93","399","102"
"811","98","400","54"
"812","85","400","16"
"813","2","400","18"
"814","47","401","7"
"815","85","401","29"
"816","2","401","16"
"817","89","401","6"
"818","26","401","15"
"819","93","401","9"
"820","88","401","5"
"821","1","401","24"
"822","89","404","4"
"823","93","404","17"
"824","44","404","25"
"825","47","404","27"
"826","21","404","12"
"827","23","404","4"
"828","26","404","8"
"829","85","404","11"
"830","23","406","26"
"831","81","407","17"
"832","26","407","6"
"833","87","407","28"
"834","49","407","37"
"835","88","407","73"
"836","49","409","9"
"837","93","409","21"
"838","87","410","24"
"839","49","410","15"
"840","2","410","107"
"841","47","410","11"
"842","89","411","29"
"843","98","411","108"
"844","93","411","23"
"845","47","412","11"
"846","81","412","21"
"847","88","412","3"
"848","19","412","78"
"849","26","412","7"
"850","1","418","6"
"851","21","419","53"
"852","85","419","16"
"853","2","419","18"
"854","87","419","26"
"855","76","419","24"
"856","30","420","10"
"857","2","420","4"
"858","87","420","15"
"859","26","421","22"
"860","93","421","5"
"861","89","421","27"
"862","21","421","25"
"863","76","421","57"
"864","1","421","9"
"865","19","423","25"
"866","21","423","17"
"867","88","426","17"
"868","26","426","18"
"869","88","427","53"
"870","47","427","22"
"871","23","427","7"
"872","28","427","109"
"873","26","427","9"
"874","86","430","103"
"875","49","430","5"
"876","88","430","71"
"877","76","430","10"
"878","21","430","12"
"879","1","430","102"
"880","85","430","11"
"881","86","433","54"
"882","88","433","35"
"883","23","433","29"
"884","1","433","8"
"885","23","435","16"
"886","47","435","37"
"887","98","435","5"
"888","88","437","56"
"889","44","437","18"
"890","47","437","17"
"891","19","437","3"
"892","47","438","39"
"893","21","438","22"
"894","44","438","72"
"895","85","438","74"
"896","93","438","35"
"897","89","440","59"
"898","93","440","35"
"899","98","440","9"
"900","30","440","105"
"901","2","441","9"
"902","49","441","108"
"903","30","443","35"
"904","1","443","25"
"905","89","443","21"
"906","2","443","10"
"907","47","443","13"
"908","32","443","101"
"909","19","443","21"
"910","21","444","21"
"911","30","447","23"
"912","32","447","24"
"913","44","447","18"
"914","76","447","58"
"915","1","448","34"
"916","32","448","10"
"917","88","448","26"
"918","26","448","73"
"919","44","448","7"
"920","81","449","78"
"921","93","449","28"
"922","28","449","32"
"923","85","450","14"
"924","86","450","28"
"925","98","450","11"
"926","85","451","15"
"927","28","451","31"
"928","19","451","19"
"929","23","451","15"
"930","32","451","13"
"931","76","457","19"
"932","23","457","25"
"933","26","457","9"
"934","47","458","9"
"935","85","458","10"
"936","19","458","16"
"937","32","458","38"
"938","98","458","9"
"939","88","458","59"
"940","1","458","9"
"941","81","458","7"
"942","85","460","59"
"943","23","460","6"
"944","87","460","14"
"945","19","460","16"
"946","21","460","15"
"947","98","460","29"
"948","86","460","36"
"949","88","468","21"
"950","21","468","23"
"951","81","468","74"
"952","93","468","28"
"953","86","468","18"
"954","47","468","104"
"955","19","468","7"
"956","32","468","102"
"957","98","470","17"
"958","23","470","3"
"959","88","470","16"
"960","1","470","15"
"961","26","470","15"
"962","93","470","74"
"963","88","472","7"
"964","87","472","3"
"965","49","472","16"
"966","30","472","6"
"967","23","473","19"
"968","87","473","56"
"969","86","473","27"
"970","32","473","2"
"971","93","473","25"
"972","19","473","21"
"973","76","473","4"
"974","28","473","12"
"975","44","475","6"
"976","88","475","10"
"977","85","475","16"
"978","86","477","6"
"979","85","477","79"
"980","32","477","18"
"981","2","477","19"
"982","76","477","37"
"983","81","477","5"
"984","2","482","106"
"985","23","482","57"
"986","88","482","8"
"987","87","482","53"
"988","32","482","12"
"989","81","482","23"
"990","93","482","107"
"991","76","483","17"
"992","49","483","14"
"993","28","483","13"
"994","26","483","15"
"995","1","483","75"
"996","87","485","11"
"997","85","485","34"
"998","2","485","15"
"999","93","485","23"
"1000","32","485","53"
"1001","76","488","77"
"1002","21","488","38"
"1003","30","488","35"
"1004","81","491","10"
"1005","76","491","56"
"1006","89","491","6"
"1007","2","492","72"
"1008","30","492","9"
"1009","23","492","10"
"1010","88","492","14"
"1011","98","492","33"
"1012","28","494","19"
"1013","47","494","15"
"1014","89","494","16"
"1015","87","494","17"
"1016","21","494","7"
"1017","23","494","23"
"1018","26","496","108"
"1019","1","496","3"
"1020","89","496","35"
"1021","81","496","108"
"1022","86","496","17"
"1023","93","497","5"
"1024","81","500","71"
"1025","85","500","24"
"1026","23","500","15"
"1027","89","500","72"
"1028","26","500","5"
"1029","93","500","8"
"1030","32","501","25"
"1031","30","502","102"
"1032","86","502","34"
"1033","23","502","108"
"1034","89","507","16"
"1035","26","507","13"
"1036","30","507","18"
"1037","44","510","19"
"1038","98","510","17"
"1039","19","512","19"
"1040","81","512","12"
"1041","1","512","10"
"1042","87","512","21"
"1043","28","512","21"
"1044","81","517","104"
"1045","28","517","74"
"1046","93","517","8"
"1047","88","517","28"
"1048","89","518","35"
"1049","44","518","24"
"1050","86","518","16"
"1051","2","518","54"
"1052","23","518","106"
"1053","88","518","4"
"1054","49","518","13"
"1055","76","520","6"
"1056","49","520","35"
"1057","81","520","107"
"1058","23","521","35"
"1059","32","521","36"
"1060","47","521","18"
"1061","28","525","52"
"1062","26","527","58"
"1063","85","527","4"
"1064","76","527","29"
"1065","47","527","103"
"1066","32","527","12"
"1067","19","527","23"
"1068","30","528","11"
"1069","28","528","22"
"1070","44","528","29"
"1071","44","529","79"
"1072","23","529","10"
"1073","76","529","17"
"1074","93","529","16"
"1075","28","529","35"
"1076","1","529","58"
"1077","32","533","7"
"1078","1","534","21"
"1079","88","534","31"
"1080","30","534","2"
"1081","21","534","52"
"1082","93","534","23"
"1083","32","534","13"
"1084","26","537","77"
"1085","88","537","29"
"1086","47","537","19"
"1087","76","537","25"
"1088","47","538","19"
"1089","1","538","27"
"1090","30","538","15"
"1091","98","538","16"
"1092","93","538","10"
"1093","19","538","58"
"1094","1","539","6"
"1095","30","539","57"
"1096","89","539","23"
"1097","85","539","34"
"1098","76","540","6"
"1099","28","540","7"
"1100","85","540","22"
"1101","32","540","73"
"1102","1","541","18"
"1103","88","541","17"
"1104","28","541","37"
"1105","89","541","74"
"1106","23","541","79"
"1107","23","542","25"
"1108","21","542","78"
"1109","76","542","51"
"1110","89","546","11"
"1111","1","546","21"
"1112","85","546","4"
"1113","87","546","8"
"1114","76","547","101"
"1115","98","547","27"
"1116","88","547","27"
"1117","44","547","3"
"1118","85","547","54"
"1119","19","547","24"
"1120","1","548","39"
"1121","26","548","53"
"1122","93","548","23"
"1123","93","549","9"
"1124","85","550","29"
"1125","23","550","28"
"1126","98","550","21"
"1127","19","550","9"
"1128","26","551","74"
"1129","98","551","36"
"1130","86","551","79"
"1131","93","553","52"
"1132","32","553","58"
"1133","87","553","29"
"1134","28","553","39"
"1135","49","553","10"
"1136","98","553","2"
"1137","85","556","37"
"1138","86","558","74"
"1139","49","558","26"
"1140","93","558","58"
"1141","30","558","52"
"1142","26","558","9"
"1143","98","558","79"
"1144","88","560","6"
"1145","1","560","18"
"1146","23","560","58"
"1147","49","560","58"
"1148","98","560","14"
"1149","89","560","25"
"1150","44","560","104"
"1151","93","560","15"
"1152","87","561","26"
"1153","19","561","13"
"1154","85","561","52"
"1155","81","561","108"
"1156","76","567","27"
"1157","30","567","101"
"1158","93","567","37"
"1159","49","567","4"
"1160","23","567","36"
"1161","21","568","59"
"1162","93","568","2"
"1163","30","568","12"
"1164","87","568","8"
"1165","28","568","72"
"1166","19","568","16"
"1167","76","568","33"
"1168","32","570","6"
"1169","81","570","74"
"1170","87","571","5"
"1171","81","572","28"
"1172","49","572","18"
"1173","87","572","19"
"1174","44","572","36"
"1175","32","572","25"
"1176","47","572","17"
"1177","28","572","15"
"1178","32","575","7"
"1179","49","575","4"
"1180","88","576","71"
"1181","49","576","37"
"1182","87","576","12"
"1183","30","576","19"
"1184","81","576","5"
"1185","47","576","5"
"1186","32","576","15"
"1187","85","576","21"
"1188","81","582","13"
"1189","93","582","71"
"1190","76","582","2"
"1191","47","582","38"
"1192","88","582","21"
"1193","32","583","3"
"1194","89","585","6"
"1195","1","585","25"
"1196","85","585","18"
"1197","87","585","72"
"1198","26","585","15"
"1199","86","585","11"
"1200","44","585","12"
"1201","26","586","5"
"1202","49","586","37"
"1203","28","587","19"
"1204","32","587","108"
"1205","47","587","23"
"1206","26","587","13"
"1207","98","587","104"
"1208","93","587","23"
"1209","89","587","8"
"1210","85","588","28"
"1211","76","588","9"
"1212","26","588","27"
"1213","81","588","103"
"1214","23","595","17"
"1215","30","595","107"
"1216","81","598","16"
"1217","49","598","32"
"1218","21","599","10"
"1219","30","599","17"
"1220","76","599","72"
"1221","28","599","3"
"1222","32","599","10"
"1223","19","601","71"
"1224","47","602","25"
"1225","86","602","10"
"1226","32","602","22"
"1227","23","602","8"
"1228","93","604","38"
"1229","85","604","32"
"1230","76","607","7"
"1231","86","609","3"
"1232","1","609","17"
"1233","47","609","29"
"1234","44","610","17"
"1235","93","610","56"
"1236","1","610","4"
"1237","30","610","51"
"1238","26","610","38"
"1239","21","610","26"
"1240","32","610","21"
"1241","98","611","33"
"1242","28","611","19"
"1243","81","611","11"
"1244","1","611","38"
"1245","49","611","35"
"1246","87","611","18"
"1247","87","612","18"
"1248","93","612","7"
"1249","49","612","13"
"1250","81","612","18"
"1251","19","612","22"
"1252","28","612","11"
"1253","98","613","51"
"1254","44","613","13"
"1255","23","613","59"
"1256","81","613","2"
"1257","47","613","76"
"1258","2","616","3"
"1259","93","616","15"
"1260","98","616","13"
"1261","23","616","4"
"1262","44","617","59"
"1263","81","617","55"
"1264","2","617","3"
"1265","76","617","76"
"1266","1","617","25"
"1267","89","617","74"
"1268","21","617","57"
"1269","93","617","7"
"1270","44","619","59"
"1271","49","619","2"
"1272","87","619","73"
"1273","86","619","16"
"1274","32","621","35"
"1275","89","621","7"
"1276","21","621","12"
"1277","26","622","15"
"1278","26","628","78"
"1279","30","628","34"
"1280","49","628","23"
"1281","93","628","103"
"1282","47","630","14"
"1283","23","630","108"
"1284","98","630","17"
"1285","87","630","6"
"1286","81","630","39"
"1287","1","630","8"
"1288","86","631","21"
"1289","88","631","10"
"1290","2","631","103"
"1291","21","631","7"
"1292","30","632","19"
"1293","23","632","108"
"1294","2","632","22"
"1295","26","632","22"
"1296","44","632","77"
"1297","88","632","18"
"1298","93","632","14"
"1299","2","634","7"
"1300","47","634","22"
"1301","85","634","75"
"1302","19","634","10"
"1303","88","636","18"
"1304","89","636","6"
"1305","81","636","2"
"1306","26","636","102"
"1307","89","637","7"
"1308","32","637","16"
"1309","47","637","38"
"1310","76","637","6"
"1311","86","637","77"
"1312","21","637","16"
"1313","87","637","55"
"1314","98","637","7"
"1315","47","638","107"
"1316","1","638","24"
"1317","93","638","15"
"1318","23","638","78"
"1319","88","641","102"
"1320","49","641","26"
"1321","21","641","28"
"1322","1","642","77"
"1323","47","642","10"
"1324","85","642","107"
"1325","93","642","17"
"1326","19","642","28"
"1327","44","645","9"
"1328","1","645","8"
"1329","86","645","103"
"1330","98","645","14"
"1331","2","645","73"
"1332","87","645","16"
"1333","49","645","9"
"1334","47","645","17"
"1335","76","646","17"
"1336","32","646","6"
"1337","2","646","37"
"1338","23","646","5"
"1339","88","646","4"
"1340","86","647","73"
"1341","93","647","105"
"1342","87","653","74"
"1343","30","653","23"
"1344","93","653","38"
"1345","44","653","19"
"1346","88","653","11"
"1347","47","654","10"
"1348","30","654","32"
"1349","93","654","3"
"1350","85","654","24"
"1351","23","654","32"
"1352","81","656","12"
"1353","19","656","12"
"1354","23","656","34"
"1355","2","659","12"
"1356","23","659","59"
"1357","98","659","108"
"1358","88","659","37"
"1359","30","659","6"
"1360","93","659","78"
"1361","28","660","7"
"1362","32","660","7"
